frame,y_px,x_px,flux_adu,sigma_px,se_flux_adu,se_y_px,se_x_px
1,47.85152804180148,123.52778564489753,866.2377451229776,1.2788247589093045,141.42230175568184,0.17205862630990815,0.16989181600852155
1,111.41045284479182,124.26746622142016,1053.6457638735492,1.6842170742076612,265.4135332208352,0.25019905172790935,0.26197784042408556
1,109.6812357119979,127.38496966646449,690.4122609949816,1.0150000002175,339.56245038741395,0.22251738937179313,0.5550597819980397
1,114.20522638010117,72.21112803955695,686.8044998624086,1.5140618121934883,122.55225096802782,0.20848942010076638,0.20787321163704317
1,59.13478226508252,111.44407910382101,1441.5406619174669,1.7560420424824403,225.3862415964279,0.16170280351572927,0.16800393387837365
1,48.3292227147237,76.30530247436437,951.6820087266925,1.8370589774542156,329.09268090250157,0.4693136107050335,0.5605968259583882
1,40.993078416612356,74.03109631825197,2201.830585889857,1.4497840369351283,188.05306509302375,0.10760246638168622,0.09973706375364397
1,52.06268424535235,118.47159349854829,3971.172868903118,2.8997007530988115,1208.147730932285,0.16558893408347078,0.16309354960770367
1,53.324925845124575,42.539220427068145,1038.0775275926587,1.8492895893744121,225.6134661290996,0.23684902675604208,0.23226606247360604
1,74.1804377952754,77.67053352246126,509.1004344038387,1.1795413982354077,99.91800388461824,0.20500900458832266,0.20505001641052262
1,19.373312983581247,69.67215619413783,598.3836963386833,1.1778970238290227,110.94590333066054,0.18804924778748908,0.18517810163564127
1,96.57775158915328,21.90869981242262,418.8770964265685,1.0419279344642962,79.42645403555748,0.18401387623395893,0.18490867865883515
1,98.36613581794904,127.4999999995,816.8963196924742,1.2737079209549602,337.66963102473943,0.21445975903793682,0.5297853891484194
1,123.99773137469035,41.88337904068225,4697.149562100384,2.9115886906803086,2071.719113667243,0.23605877587051005,0.21793074266040485
1,57.30982844253314,15.630125247217958,2228.1540075230646,2.745384403790217,615.6665645283877,0.20410845024319768,0.20901019722000433
1,102.43635227125806,80.92419420368577,518.7735550982711,1.2336143173640979,91.16022697420429,0.19343872285166258,0.1937550213062435
1,106.20479507189424,19.997207385763364,1124.395410552014,1.6573174863827127,218.6969037905278,0.21057345803858965,0.21123880018747293
1,21.0041246936256,55.592487056872905,603.2575007422529,1.4305337478181304,123.83017186092609,0.23281359233737886,0.23131229939482253
1,81.52464115657122,113.91662315688404,2219.700179098639,1.8943890481043635,359.77437920488967,0.1671482436601729,0.17640667774385485
1,56.947854699128754,69.94852536537688,1118.7734957366686,1.2881548119055706,147.38316971786736,0.14262675222941393,0.14537330077025148
1,69.72095337234703,104.27868379587855,451.4392596830494,1.1733297401577192,101.60825431935133,0.23993770571564044,0.24014669991503138
1,44.89543664312319,97.6554636223479,475.4893486910375,1.4346498051820464,108.27681323311383,0.2630688605459279,0.2625818756806822
1,101.04582728829652,6.7157677701336995,1245.7603314319883,2.1510674376481176,296.23748423998904,0.2312921120842368,0.23263160799944796
1,79.87660971130046,41.26418865745546,609.9337431796555,1.3546960545811124,110.02751951350464,0.19614078849217903,0.19771653561943958
1,86.13347792541907,20.264037712785548,1455.3047017332985,2.281845472680959,378.00401085157154,0.23578262171867778,0.23750912610114094
1,115.5636350878161,12.067163540072379,262.591877258167,1.0150000002175,84.94731790053925,0.30527021423617057,0.29715295679400094
1,118.67070763158512,6.4936353517961205,1943.3304922832335,2.6329146973938737,608.8258012281933,0.20093012212505698,0.2117552505336537
1,120.16162109726906,19.312083350806127,501.6772241502897,1.2888371320476188,118.70979513889472,0.26082750491229856,0.26085151102064313
1,115.66106827679246,117.57923611251397,1317.0444822611285,1.8561608017184528,281.9666925038188,0.22374636390291835,0.2236720234612538
1,62.644243014676235,79.94231327106485,1179.80557490686,2.1311489441498135,352.0973804295101,0.2877420532640993,0.2994225686998374
1,112.15059111151935,58.23856213479192,722.5396140134304,1.6777417000701027,226.34434502902874,0.30848120868824414,0.3085254145046163
1,114.74909084293547,97.52128772883407,807.6883997730721,1.5028088420358774,164.8198632413926,0.2392930375848319,0.24048700142480448
1,53.67716336507674,49.083003943022426,991.0504700965299,1.8219400733222344,212.95610357237956,0.24192078865480837,0.23955097278732107
1,35.80089049420983,50.850071432335476,1531.6875032598357,1.9342006243425272,258.9826520283526,0.19059170431915715,0.1808068899845279
1,91.20718128526308,1.3009062701028424,757.6913477649656,1.556706839594218,183.6834203550215,0.230253930406989,0.27528478254202954
1,14.092857083936323,70.09144360448524,1597.6673851098567,1.994920643087713,277.73197425231484,0.18707335789507104,0.1986884728673497
1,97.91364381060933,13.232983560923786,407.8562252315984,1.21015659247888,97.24693650962224,0.2560439949841678,0.2543294198827396
1,93.89863539577573,46.02888821134642,2896.604526535914,2.823606834027379,1002.8064628606619,0.21180545481594704,0.21914984295314272
1,10.463177287339896,124.55125310524207,1145.387571031556,1.7645885644368122,309.36686622477856,0.23621876793959423,0.2510582720356094
1,104.09432554082733,71.30540020117951,697.190874308919,1.7477043995581334,164.34929008441387,0.2546907207017737,0.2540737683863781
1,103.34872899011665,1.7520962328586542,290.9248649278482,1.0501417279460081,71.33232247745713,0.22295885597640816,0.2262254863308391
1,80.3940477749019,1.7429473616429532,695.1107912969446,1.4287607015471313,191.92930062795347,0.2735200101532493,0.2917506267889096
1,26.243790925297954,94.00297465009406,1518.6027801989699,2.5590890832544297,558.3140831332013,0.24953406446055354,0.24490593119186618
1,104.96606276370562,34.022993125945334,514.1963872204979,1.018772800189742,101.09511393179937,0.18704840336714898,0.18729134055636523
1,1.7530695799384675,83.15192474635515,2843.5895696161133,2.5490087171072213,1035.4188733995275,0.3187615155590552,0.2428833684466766
1,31.324753114305672,124.93565877265296,3140.0723167009824,3.1331215943233737,1853.8167982467514,0.2790509684104627,0.3806402550666651
1,14.446599316621516,84.32978277355667,2176.968237867243,2.4333735651516517,573.5059465085669,0.20646514540209082,0.19647781658953178
1,18.62721255238034,80.25274263897005,626.8327232088699,1.6182075062184669,177.44701887554865,0.285949072278256,0.2858448644956396
1,127.02261895461113,86.70956758115207,1040.6619866324777,1.7454576477111603,398.7556666933169,0.5783409629693846,0.2919460060396826
1,66.30961211909397,41.8457859401226,269.21796853299145,1.0150000002175,79.71953277373865,0.2848413954823566,0.28383757355029826
1,63.353992867828055,108.1192510115159,370.1666443391859,1.0321095898139696,91.14456867369825,0.2593097655753738,0.23236656522320226
1,107.50223746239648,13.101661449985254,324.2452360400963,1.0150000002175,167.44150572164736,0.3445167344919121,0.30160435270700325
1,110.83718582415901,115.91867381153023,275.4558843016369,1.0150000002175,90.12495205554735,0.31017276742136995,0.3092028688869575
1,108.6692398073792,120.31869596844336,1609.9210563567156,2.0049676009505832,338.5843235315573,0.19720157210599323,0.19945341887215962
1,10.41853218367075,72.43543639806003,396.28204479877655,1.1304985298953718,92.96039811327178,0.24626130232147533,0.24117293962070305
1,42.75774176578278,121.31292210726811,1795.624182320237,2.2750917960867865,496.57061512294246,0.21978336382123392,0.23027424088218088
1,116.30453294011697,65.77480635255789,702.5361039973845,1.6911978565251706,169.69095290916525,0.268645802249254,0.2706262005510704
1,44.109336217698264,53.68313019240372,1605.2932416355925,2.2638064964290665,388.40896670918147,0.2067536269453409,0.21027938350510197
1,23.36442848555553,124.2757679498161,533.8430479428903,1.4601217013194119,138.75267126560985,0.2754035924152035,0.27291944771781845
1,104.81686723104866,93.7932644400715,2622.3381511247026,2.728534535545202,982.1430488366682,0.21782510147073061,0.2410292998164679
1,76.51762917082719,113.67623825780242,856.0336203633467,1.2303194541913303,211.06157618504486,0.24735487315848623,0.2787153927917517
1,97.2169479069316,62.83913091495073,809.4177886428953,2.0900020879237906,318.11458559954093,0.3543016205884373,0.35583463583661373
1,25.66786294607986,73.26542090581673,733.5804147503604,1.3841787025722536,135.65335149592016,0.20557768795205458,0.20121870431148503
